-9744	-7424	-8528	128670	99723
-10048	-7504	-8880	128008	99631
-10272	-7440	-8960	128232	99738
-10112	-7392	-9072	128567	99848
-10080	-7360	-9232	128776	99870
-10256	-7456	-9360	128861	99936
-10416	-7552	-9648	128925	99913
-10320	-7504	-9312	128873	99925
-10032	-7424	-9216	128844	99919
-10064	-7456	-9200	128874	99982
-10016	-7376	-9072	128878	99967
-10240	-7312	-9120	128986	100054
-10144	-7408	-9008	129090	100024
-10080	-7360	-8816	129209	100005
-10000	-7424	-8736	129215	100038
-9936	-7424	-8960	129247	99986
-10208	-7424	-9216	128950	99766
-10304	-7536	-9536	128201	99581
-10144	-7424	-9024	128024	99632
-10144	-7440	-9344	128282	99707
-10192	-7456	-9168	128539	99825
-9936	-7312	-8736	128674	99863
-10080	-7360	-9136	128785	99954
-9968	-7312	-8688	128803	99945
-10048	-7376	-9008	128826	99861
-10224	-7344	-9008	128821	99852
-10288	-7344	-9344	128883	99932
-9968	-7376	-9216	129013	99982
-9856	-7168	-8880	129113	100005
-10192	-7360	-9056	129236	99982
-10112	-7376	-9168	129296	100012
-10224	-7360	-9104	129307	99988
-10208	-7168	-9104	129308	100085
-10112	-7264	-9056	129288	100007
-9904	-7232	-8864	129355	100033
-10080	-7312	-8688	129448	100035
-10272	-7280	-8672	128701	99708
-10256	-7392	-9536	128066	99581
-10288	-7392	-9408	128180	99752
-10256	-7328	-9264	128537	99859
-10240	-7344	-9152	128688	99892
-10064	-7328	-9184	128906	99906
-10128	-7328	-8656	128973	99891
-10304	-7440	-9568	128986	99864
-10192	-7328	-9312	128921	99901
-10128	-7328	-9440	128935	99926
-10352	-7424	-9328	128968	99991
-10352	-7424	-9360	129138	99982
-10016	-7136	-8912	129173	100056
-10080	-7280	-9056	129299	100077
-10192	-7296	-9472	129425	100037
-10192	-7376	-9360	129477	100080
-10016	-7328	-9184	129515	100084
-10064	-7312	-9344	129552	100108
-10208	-7424	-9200	129566	100063
-10272	-7376	-9168	129537	100071
-10256	-7376	-9344	128766	99754
-10176	-7424	-9536	128389	99711
-10304	-7520	-9488	128419	99820
-10336	-7376	-8960	128757	99881
-10336	-7328	-9168	128942	99918
-10192	-7296	-9360	129100	99922
-10256	-7360	-9392	129143	99973
-10224	-7216	-8896	129067	100032
-10432	-7248	-9392	129033	99976
-10320	-7376	-9680	129047	99988
-10048	-7376	-9520	129185	100077
-10272	-7248	-9040	129320	100101
-10336	-7312	-9184	129398	100139
-10192	-7200	-9168	128850	99762
-10144	-7280	-9216	128557	99805
-10320	-7440	-9536	128664	99938
-10448	-7360	-9696	128957	99996
-10160	-7264	-9200	129174	100050
-10112	-7264	-9424	129302	100084
-10288	-7328	-9584	129460	100079
-10448	-7392	-9568	129360	100023
-10048	-7248	-9280	129289	100070
-9952	-7088	-8672	129335	100093
-10336	-7216	-8960	129354	100112
-10336	-7312	-9104	129509	100190
-10336	-7312	-9040	129592	100180
-10240	-7248	-9152	129674	100203
-10192	-7232	-9168	129761	100254
-10160	-7216	-9008	129792	100217
-10144	-7248	-9168	129887	100227
-10288	-7312	-9136	129909	100216
-10320	-7200	-8816	129598	100002
-10256	-7120	-9168	128833	99839
-10192	-7152	-9248	128648	99875
-10112	-7280	-8880	128855	99993
-10352	-7248	-8992	129206	100089
-10208	-7264	-9424	129374	100103
-10160	-7264	-9248	129511	100158
-10336	-7360	-9488	129469	100105
-10272	-7360	-9312	129492	100069
-10400	-7296	-9536	129384	100042
-10096	-7152	-9184	129394	100121
-10224	-7200	-9296	129534	100140
-10320	-7296	-9216	129582	100173
-10112	-7328	-9120	129657	100202
-10144	-7312	-9264	129785	100220
-10192	-7248	-9232	129922	100226
-10208	-7280	-9216	129946	100173
-10288	-7376	-9568	129720	100065
-10240	-7248	-9328	128960	99914
-10304	-7232	-9280	128852	99913
-10208	-7264	-9152	129083	99966
-10272	-7264	-9248	129350	100140
-10096	-7328	-8944	129580	100205
-10096	-7232	-8928	129707	100196
-10064	-7216	-9088	129785	100142
-10048	-7264	-9200	129627	100133
-10384	-7376	-9392	129568	100114
-10256	-7376	-9632	129525	100158
-10128	-7520	-9264	129734	100167
-10096	-7424	-8976	129857	100203
-10128	-7312	-8800	129868	100212
-10176	-7344	-9568	129902	100265
-10256	-7360	-9600	129847	100262
-10176	-7360	-9168	129744	100068
-10336	-7408	-9392	129023	99905
-10112	-7376	-9056	128912	99991
-10064	-7312	-8880	129109	100036
-10192	-7360	-8816	129415	100146
-10144	-7312	-8832	129654	100134
-10256	-7328	-9184	129811	100175
-10224	-7344	-9248	129792	100185
-10256	-7328	-8896	129658	100187
-10272	-7328	-9120	129678	100136
-10224	-7328	-9184	129740	100128
-10224	-7296	-9104	129785	100228
-10064	-7328	-8752	129834	100242
-10208	-7200	-8832	129993	100245
-10224	-7312	-9312	130013	100245
-10208	-7408	-9712	129939	100117
-10368	-7456	-9472	129254	99890
-10208	-7408	-8880	128931	99921
-10080	-7248	-8656	129110	100041
-10240	-7376	-8944	129311	100112
-10272	-7296	-9120	129563	100173
-10304	-7296	-9232	129815	100183
-10000	-7312	-8640	129783	100135
-10304	-7376	-9376	129707	100099
-10064	-7312	-9232	129608	100130
-10144	-7264	-8976	129625	100104
-10288	-7424	-9216	129620	100187
-10400	-7312	-9424	129720	100226
-10192	-7184	-8912	129851	100218
-10112	-7248	-9168	129952	100196
-10224	-7408	-9168	129932	100182
-10048	-7312	-8944	129298	99908
-10256	-7376	-8832	128817	99892
-10256	-7216	-9408	128809	99945
-10272	-7184	-9232	129140	100045
-10016	-7296	-9424	129345	100100
-10144	-7200	-9056	129421	100102
-10336	-7168	-8976	129508	100152
-10240	-7200	-9168	129437	100106
-10016	-7280	-9408	129471	100079
-10016	-7280	-9168	129522	100053
-10000	-7248	-8768	129573	100141
-10240	-7296	-9168	129676	100129
-10384	-7264	-9152	129738	100191
-10128	-7360	-8752	129799	100209
-10272	-7280	-9024	129806	100185
-10352	-7280	-9520	129308	99932
-10368	-7328	-9440	128728	99809
-10352	-7312	-9344	128783	99918
-10256	-7296	-9040	128920	100003
-10080	-7216	-9088	129185	100020
-10288	-7264	-9200	129369	100062
-10320	-7136	-9024	129436	100103
-10304	-7120	-9376	129459	100062
-10128	-7264	-9472	129414	100077
-10176	-7296	-8992	129388	100103
-10208	-7280	-8864	129542	100148
-10048	-7232	-9408	129583	100146
-10224	-7152	-9488	129697	100136
-10400	-7280	-9424	129768	100156
-10192	-7248	-9376	129883	100204
-10272	-7232	-9600	129908	100177
-10224	-7216	-9376	129871	100158
-10336	-7280	-9232	129147	99840
-10400	-7248	-9600	128722	99852
-10336	-7104	-9200	128732	99875
-10352	-7136	-9152	129064	99972
-10224	-7072	-9408	129219	100092
-10272	-7168	-9152	129367	100036
-10240	-7152	-9168	129465	100063
-10144	-7120	-8880	129472	100026
-10208	-7264	-9536	129466	100066
-10240	-7248	-9008	129474	100039
-10368	-7248	-9584	129530	100079
-10304	-7168	-9504	129668	100097
-10336	-7360	-9600	129758	100202
-10176	-7168	-9280	129769	100207
-10064	-7120	-9072	129902	100220
-10288	-7200	-9312	129881	100210
-10304	-7328	-9552	129982	100195
-10144	-7216	-9328	129645	99977
-10208	-7136	-9280	128913	99901
-10320	-7184	-9200	128813	99927
-10224	-7216	-9216	128956	99984
-10144	-7232	-9104	129230	100077
-10144	-7120	-9088	129312	100082
-10304	-7152	-9152	129546	100122
-10320	-7232	-9360	129539	100109
-10192	-7088	-9552	129568	100056
-10096	-7168	-8896	129487	100128
-10256	-7232	-8832	129565	100072
-10368	-7200	-8928	129669	100146
-10240	-7136	-9248	129769	100168
-10320	-7104	-9232	129807	100243
-10352	-7152	-9152	129895	100232
-10320	-7168	-9232	129932	100276
-10048	-7088	-9184	129931	100247
-10288	-7200	-9296	129989	100134
-10320	-7152	-9392	129273	99910
-10224	-7120	-9248	129569	100064
-9968	-6992	-8960	129611	100146
-10240	-7104	-9088	129655	100201
-10352	-7120	-8848	129707	100202
-10240	-7136	-9008	129840	100202
-10304	-7104	-9280	129945	100217
-10272	-7088	-9184	129986	100192
-10272	-7056	-9552	129998	100284
-10272	-7104	-9104	129950	100223
-10096	-7024	-9216	129789	100022
-10128	-6976	-9120	129136	99912
-10016	-7184	-9072	128969	99883
-10448	-7264	-9568	129188	100040
-10336	-7248	-9376	129542	100088
-10176	-7152	-9120	129730	100156
-10160	-7104	-9296	129822	100147
-10352	-7040	-9360	129759	100124
-10352	-7216	-9008	129640	100159
-10240	-7104	-9216	129643	100147
-10064	-7072	-9232	129639	100124
-10032	-7120	-9120	129782	100167
-10336	-7152	-9200	129896	100254
-10192	-7168	-8960	129901	100242
-10112	-7040	-9072	130049	100236
-10352	-7200	-9392	130068	100240
-10384	-7264	-9328	129810	100134
-10352	-7264	-9360	129222	99879
-10208	-7232	-9280	129058	100022
-10096	-7248	-9280	129206	100058
-10416	-7232	-9344	129522	100159
-10224	-7232	-9376	129780	100193
-10256	-7184	-9472	129857	100239
-10224	-7232	-9024	129759	100168
-10256	-7168	-9248	129779	100125
-10176	-7056	-9296	129707	100143
-10144	-7104	-8928	129785	100133
-10224	-7168	-9184	129830	100148
-10208	-7200	-9360	129906	100263
-10144	-7152	-9040	129956	100266
-10176	-7120	-9312	130040	100308
-10352	-7168	-9328	129993	100140
-10208	-7088	-9264	129393	99897
-10240	-7168	-9152	129090	99921
-10272	-7168	-9344	129221	100001
-10464	-7296	-9776	129464	100104
-10352	-7168	-9744	129695	100107
-10256	-7168	-9408	129822	100133
-10256	-7008	-8832	129817	100128
-10160	-7072	-9264	129734	100197
-10032	-6992	-8912	129650	100117
-10400	-7248	-9328	129724	100211
-10272	-7024	-9104	129829	100180
-10048	-6928	-8928	129956	100214
-10224	-6880	-9392	130023	100240
-10288	-7024	-9216	130063	100209
-10336	-7104	-9344	130060	100238
-10048	-7024	-9168	129519	99948
-10224	-7168	-9264	129040	99867
-10256	-7008	-9248	129042	99957
-10208	-7040	-9376	129240	100088
-10224	-6896	-8976	129514	100100
-10336	-6896	-9248	129700	100086
-10000	-6896	-9296	129753	100117
-10176	-6944	-9136	129723	100082
-10096	-6912	-9424	129629	100115
-10320	-6944	-9648	129658	100073
-10128	-6960	-9280	129710	100192
-10240	-6944	-9232	129827	100138
-10016	-6944	-9312	129907	100224
-10256	-7088	-9568	129927	100260
-9984	-6992	-9184	130023	100245
-10288	-7104	-9360	129992	100195
-10288	-7056	-9520	129521	99927
-10352	-7040	-9248	128967	99805
-10320	-7056	-9072	128982	99964
-10208	-7104	-9296	129581	100159
-10288	-6992	-9344	129590	100154
-10320	-7056	-9216	129669	100160
-10240	-7088	-9296	129876	100177
-10128	-7056	-9232	129959	100220
-10096	-7072	-8832	129983	100236
-10272	-7152	-9024	130007	100292
-10192	-7120	-9440	130011	100303
-10272	-7136	-9392	130029	100112
-10208	-7072	-9440	129390	99936
-9984	-7040	-8960	128900	99854
-10144	-7168	-9056	129055	99945
-10304	-7152	-9472	129373	100035
-10400	-7200	-9296	129551	100132
-10176	-7056	-9264	129651	100131
-10128	-7040	-9712	129773	100151
-10304	-7184	-9456	129686	100119
-10272	-7216	-9456	129600	100139
-10208	-7088	-9184	129664	100109
-10320	-7200	-9280	129709	100209
-10416	-7152	-9808	129817	100233
-10320	-7136	-9376	129851	100218
-10384	-7264	-9744	129962	100189
-10448	-7136	-9888	130026	100264
-10304	-7152	-9904	130011	100280
-10416	-7136	-9696	130038	100252
-10304	-7088	-9584	129824	100024
-10176	-7088	-9744	129067	99911
-10208	-7024	-9264	129009	99939
-10336	-7072	-8976	129241	100058
-10448	-7200	-9248	129466	100066
-10208	-7056	-9408	129684	100212
-10240	-7056	-9408	129742	100186
-10192	-7104	-8976	129704	100177
-10256	-7168	-9312	129605	100103
-10368	-7104	-8896	129609	100129
-10416	-7152	-9552	129745	100160
-10272	-7088	-9248	129835	100158
-10224	-7152	-9072	129908	100211
-10224	-7152	-9312	130002	100171
-10208	-7232	-9472	130014	100268
-10304	-7216	-9328	129986	100270
-10384	-7200	-9440	129968	100098
-9952	-7024	-8768	129265	99864
-10112	-7168	-9280	128992	99886
-10272	-7152	-9312	129194	100028
-10224	-7120	-9248	129384	100099
-10304	-7168	-9472	129713	100120
-10208	-7168	-9648	129802	100120
-10416	-7232	-9424	129772	100180
-10320	-7312	-8928	129621	100122
-10240	-7216	-9424	129675	100114
-10192	-7216	-9232	129690	100144
-10400	-7232	-9152	129774	100215
-10192	-7152	-9200	129837	100235
-10112	-7136	-9168	129956	100217
-10160	-7168	-9264	130025	100223
-10336	-7200	-9456	130040	100179
-9872	-7104	-8976	129835	100107
-10320	-7328	-9600	129153	99919
-10272	-7184	-9920	129082	100023
-10144	-7072	-10112	129316	100076
-10528	-7264	-9936	129537	100141
-10320	-7040	-9424	129850	100161
-10208	-7120	-9248	129930	100176
-10240	-7104	-9184	129827	100112
-10144	-7152	-9168	129748	100112
-10192	-7104	-8704	129791	100124
-10176	-7184	-9232	129813	100167
-10336	-7200	-9344	129892	100143
-10128	-7168	-8768	129964	100275
-10160	-7104	-9200	129972	100239
-10272	-7232	-9376	130006	100266
-10256	-7200	-9440	130002	100150
-10368	-7216	-9376	129327	99915
-10144	-7120	-9440	129069	99842
-10224	-7184	-10176	128948	99910
-10288	-7152	-9312	129139	99960
-10432	-7072	-9104	129423	100068
-10272	-7056	-8928	129584	100114
-10256	-7168	-9456	129699	100167
-10432	-7088	-9648	129678	100159
-10288	-7120	-9200	129542	100090
-10272	-7056	-9024	129649	100098
-10304	-7120	-9456	129667	100106
-10160	-7072	-9216	129745	100184
-10192	-7104	-8736	129901	100167
-10128	-7104	-9312	129932	100196
-10240	-6992	-8944	129930	100167
-10448	-7152	-9440	129989	100215
-10432	-7184	-9392	129376	99933
-10288	-7120	-9408	128926	99902
-10208	-7136	-9488	128887	99934
-10304	-7136	-9328	129224	99996
-10208	-7088	-9280	129378	100001
-10064	-7104	-9232	129503	100109
-10208	-7152	-9504	129578	100117
-10288	-7200	-9584	129500	100092
-10352	-7120	-9184	129517	100069
-10224	-7120	-9440	129579	100065
-10160	-7200	-9696	129653	100126
-10208	-7104	-9536	129743	100157
-10240	-7104	-9472	129893	100152
-10160	-7200	-9424	129903	100197
-10400	-7120	-9408	129864	100239
-10656	-7136	-9056	129923	100255
-10256	-7104	-9408	129925	100190
-10384	-7184	-9680	129647	99926
-10272	-7056	-9680	128931	99882
-10208	-7088	-9696	128802	99848
-10192	-7072	-9552	129030	99951
-10352	-7184	-9600	129242	100015
-10448	-7184	-9072	129473	100020
-10176	-7040	-9200	129587	100123
-10112	-7088	-9792	129597	100091
-10288	-7072	-9344	129494	100058
-10272	-7104	-9200	129507	100099
-10224	-7024	-9392	129566	100139
-10224	-7072	-9408	129665	100128
-10304	-7040	-9376	129772	100191
-10224	-7008	-9328	129792	100195
-10256	-7232	-9712	129910	100180
-10304	-7136	-9696	129949	100135
-10144	-7056	-9184	129946	100216
-10192	-7136	-8944	129885	100146
-10272	-7056	-9280	129543	99932
-10224	-7008	-9280	128953	99846
-10176	-7072	-9312	128950	99932
-10432	-7056	-9152	129205	99974
-10048	-7008	-8896	129436	99984
-9984	-6960	-8800	129533	100037
-10176	-7136	-9408	129606	100025
-10128	-7152	-10512	129634	100055
-10176	-7104	-9712	129607	100016
-10176	-7152	-9408	129625	100117
-10224	-7152	-9200	129711	100062
-10384	-7152	-9568	129794	100107
-10320	-7024	-9520	129847	100202
-10256	-7024	-9696	129916	100217
-10496	-7248	-9680	129897	100182
-10528	-7216	-9760	129956	100183
-10208	-7152	-9360	129996	100213
-10272	-7088	-9088	129978	100116
-10192	-7024	-9136	129326	99904
-10304	-7168	-9648	128997	99904
-10160	-7152	-9392	129049	99885
-10288	-7216	-9072	129296	100017
-10192	-7120	-9008	129474	100070
-10160	-7024	-9184	129651	100098
-10096	-7088	-9184	129776	100088
-10240	-7184	-9392	129914	100169
-10208	-7200	-9280	129951	100215
-10192	-7280	-8944	129969	100073
-10224	-7296	-8864	129432	99956
-10224	-7296	-9792	129069	99878
-10096	-7072	-8848	129215	99958
-10320	-7200	-9056	129461	99977
-10128	-7104	-9008	129681	100138
-10288	-7136	-9040	129750	100110
-10144	-7088	-9184	129787	100104
-10208	-7200	-9456	129765	100085
-10272	-7232	-9472	129761	100034
-10128	-7152	-9312	129823	100094
-10288	-7088	-9280	129860	100064
-10224	-7216	-9280	129898	100141
-10144	-7120	-9440	129981	100102
-10144	-7104	-9344	130008	100185
-10064	-7088	-8944	130041	100173
-9936	-7040	-8768	130031	100173
-9968	-7120	-9264	129522	99944
-10144	-7216	-9392	129127	99916
-10176	-7280	-9248	129138	99951
-10224	-7152	-9200	129489	100041
-10192	-7184	-9216	129771	100088
-10176	-7008	-8656	129881	100136
-10160	-7056	-8992	129894	100112
-10176	-7232	-9280	129835	100073
-9824	-7040	-9056	129759	100139
-10096	-7120	-8848	129718	100135
-10256	-7136	-9312	129869	100141
-10112	-7152	-9360	129994	100160
-10016	-7056	-9312	130024	100209
-10128	-7184	-8896	130070	100226
-10176	-7152	-8688	130181	100208
-10240	-7120	-9248	130145	100119
-10032	-7184	-9152	129633	99914
-10128	-7248	-9488	129206	99960
-10352	-7264	-9584	129240	99976
-10176	-7232	-8960	129592	100099
-10352	-7264	-9552	129762	100099
-10240	-7088	-8768	129843	100127
-10144	-7104	-9056	129846	100119
-10160	-7136	-9216	129843	100091
-10032	-7056	-9040	129786	100104
-10160	-7280	-9376	129877	100121
-10144	-7200	-9616	129930	100105
-10128	-7152	-9504	130037	100168
-10112	-7072	-8896	130130	100152
-10128	-7200	-9168	130129	100251
-10144	-7200	-9056	130096	100202
-10000	-7184	-8896	130006	100124
-9968	-6992	-8800	129397	99938
-10272	-7184	-9376	129062	99915
-10304	-7248	-9472	129253	99959
-9968	-7216	-9264	129470	100070
-10000	-7136	-9552	129664	100065
-10368	-7216	-9520	129769	100039
-10400	-7184	-9584	129787	100074
-10096	-7088	-9536	129752	100090
-10240	-7088	-9712	129707	100077
-10416	-7104	-9936	129765	100155
-10320	-7184	-9616	129793	100132
-10256	-7216	-9824	129990	100170
-10096	-7136	-9616	130018	100166
-10208	-7216	-9376	130035	100145
-10240	-7104	-9424	130070	100148
-10080	-7072	-8976	130040	100106
-10144	-7056	-9088	129638	99880
-10320	-7216	-9648	129114	99816
-10416	-7296	-9600	129101	99888
-10432	-7328	-9856	129296	99997
-10272	-7232	-9632	129466	100010
-10032	-7104	-8928	129635	100114
-10112	-7136	-9136	129702	100079
-10272	-7088	-9264	129767	100057
-10144	-7136	-9360	129990	100180
-10240	-7088	-9008	130078	100151
-10240	-7088	-9360	130139	100171
-10256	-6992	-9376	130096	100104
-10176	-7024	-9424	129452	99835
-10080	-7088	-9120	129016	99876
-10192	-7088	-9296	129120	99846
-10288	-7056	-9424	129344	100010
-10112	-7072	-9712	129575	100035
-10160	-7088	-9456	129625	100089
-10208	-7264	-9264	129768	100080
-10320	-7152	-9264	129751	100073
-10272	-7232	-9920	129755	100033
-10112	-7072	-9104	129741	100063
-10176	-7120	-9104	129831	100096
-10144	-7040	-9488	129894	100104
-10256	-7008	-9488	129931	100185
-10112	-7184	-9520	129961	100136
-10096	-7008	-8960	130101	100165
-10096	-7072	-9120	130118	100133
-10160	-7040	-9568	130122	100175
-10224	-7136	-9520	130154	100187
-10192	-7104	-9552	130006	100019
-10224	-7072	-9408	129405	99845
-10176	-6976	-9040	129120	99885
-10288	-7104	-9312	129265	99924
-10464	-7104	-9568	129510	100054
-10080	-7008	-9328	129665	100082
-9968	-6992	-9344	129797	100123
-10128	-7104	-9312	129866	100094
-10032	-7104	-9216	129765	100086
-10112	-7072	-9200	129732	100064
-10032	-7008	-9200	129793	100086
-10112	-7056	-9056	129906	100105
-10208	-7008	-9152	129964	100146
-10336	-7216	-9456	130040	100126
-10176	-7088	-8912	130083	100167
-10240	-7216	-9104	130097	100151
-10256	-7072	-9008	130092	100248
-10160	-7088	-8928	130053	100203
-10080	-7120	-9264	130092	100085
-10272	-7200	-9312	129464	99877
-10080	-7072	-9248	129236	99874
-10160	-7056	-9408	129344	99975
-9936	-7088	-9072	129616	100005
-10272	-7136	-8896	129805	100121
-10144	-7072	-9392	129944	100149
-10128	-7088	-9392	129904	100047
-10272	-7136	-9312	129824	100133
-10016	-7104	-9360	129719	100094
-10096	-7008	-9216	129841	100141
-10064	-6976	-9296	129888	100142
-10128	-7104	-9024	129961	100164
-10032	-6960	-9184	130082	100164
-10128	-7040	-9296	130102	100179
-10208	-7168	-9312	130124	100132
-10176	-7072	-8928	130144	100266
-10048	-7152	-9136	130023	100081
-10032	-7088	-9488	129506	99970
-10080	-7008	-8768	129105	99938
-10224	-7056	-9568	129231	100002
-10144	-7072	-9136	129612	100068
-10192	-7136	-9376	129806	100111
-10160	-7056	-9296	129989	100150
-10192	-7088	-9536	129934	100107
-10336	-7216	-9632	129860	100068
-10096	-6992	-9136	129810	100139
-10144	-7072	-9408	129791	100100
-10240	-7168	-9168	129909	100191
-10272	-7088	-9456	129951	100179
-10240	-6960	-9536	130099	100228
-10176	-6928	-9392	130074	100212
-10144	-6960	-9888	130234	100206
-10288	-7088	-9296	130235	100170
-10112	-7104	-9536	129974	100019
-10192	-7168	-9408	129795	100070
-10192	-7104	-9296	129807	100109
-10176	-7008	-9424	129895	100120
-10224	-7024	-9200	129930	100105
-10368	-7200	-9312	130006	100176
-10160	-7088	-9584	130041	100233
-10256	-7152	-9552	130130	100218
-10176	-7216	-9648	130164	100215
-10144	-7168	-9440	130205	100138
-10016	-7024	-9584	129537	99947
-10048	-6960	-9216	129242	99904
-10240	-7056	-9360	129341	99932
-10272	-7024	-9104	129568	100065
-10208	-7072	-9264	129724	100135
-10144	-7056	-9424	129915	100138
-10240	-7136	-9456	129920	100157
-10416	-7184	-9344	129929	100147
-10256	-7024	-9584	129828	100149
-10256	-7024	-9536	129898	100125
-9888	-7008	-9296	129963	100113
-10240	-7088	-10064	130035	100171
-10272	-6960	-9472	130111	100123
-10096	-7072	-9712	130127	100205
-10128	-7072	-9392	130147	100163
-10048	-7008	-8992	130196	100207
-10112	-7088	-9328	129896	100061
-10080	-7088	-9360	129244	99887
-10064	-7088	-9280	129235	99924
-10208	-7056	-9440	129418	99968
-10304	-6944	-9120	129660	100072
-10192	-7040	-9408	129829	100062
-10144	-7152	-9632	129912	100114
-10288	-7120	-9520	129899	100107
-10240	-7200	-9376	129889	100109
-10240	-7120	-9440	129892	100118
-10128	-7008	-9408	129915	100141
-10320	-7120	-9312	130038	100148
-10144	-6992	-9360	130070	100168
-10304	-7200	-9456	130140	100166
-10224	-7072	-9328	130175	100188
-10256	-7072	-8992	130199	100275
-10384	-7200	-9520	130135	100113
-10176	-6944	-9536	129563	99919
-10224	-7040	-9312	129266	99930
-10272	-7120	-9536	129361	100011
-10432	-7184	-9664	129613	100111
-10080	-6880	-8976	129908	100177
-10272	-6880	-9312	129969	100160
-10240	-6992	-9360	129925	100158
-10320	-7072	-9328	129901	100130
-10144	-7056	-9408	129913	100105
-10208	-7152	-9232	129910	100151
-10272	-7104	-9056	129990	100108
-10192	-7120	-9232	130037	100128
-10368	-7264	-9680	130100	100219
-10304	-7072	-9296	130092	100246
-10192	-7088	-9472	130141	100237
-10336	-7248	-9536	130248	100204
-10160	-7168	-9312	129928	99993
-10304	-7104	-9376	129396	99932
-10304	-7184	-9648	129339	99911
-10176	-7088	-9408	129578	100001
-10096	-7088	-9424	129797	100118
-9984	-7040	-9072	129885	100187
-10256	-7168	-9488	129929	100150
-10064	-7072	-9312	129874	100140
-10080	-7056	-9440	129839	100114
-10128	-7024	-9184	129891	100120
-10128	-6992	-9072	129928	100083
-10128	-6960	-9136	129976	100155
-10208	-7248	-9328	130074	100129
-10352	-7152	-9152	130105	100142
-10416	-7248	-9584	130156	100193
-10112	-7168	-9536	130043	100154
-10112	-7152	-9424	129506	99950
-10112	-7056	-9408	129926	100132
-10224	-7072	-9312	129873	100144
-10144	-7120	-9136	129885	100112
-10256	-7296	-8896	129988	100124
-10144	-7152	-9232	130110	100132
-10096	-7120	-9136	130142	100262
-10432	-7072	-8960	130126	100211
-10352	-6992	-9120	130166	100103
-10240	-6976	-9200	129600	99934
-10208	-7104	-9360	129313	99939
-10160	-7248	-9648	129442	99964
-10224	-7280	-9440	129676	100091
-10048	-7168	-9232	129881	100153
-9904	-7008	-8960	129963	100167
-10112	-7152	-9008	129953	100140
-10064	-7168	-9280	129821	100113
-10336	-7344	-9504	129892	100125
-10176	-7152	-8992	129894	100123
-10448	-7328	-9504	129991	100138
-10160	-7264	-9456	130018	100185
-10288	-7248	-9488	130118	100127
-10400	-7248	-9712	130148	100200
-10160	-7152	-9440	129956	100078
-10144	-7232	-8880	129367	99954
-10176	-7216	-9344	129150	99909
-10240	-7200	-9056	129331	100026
-10432	-7280	-8736	129580	100067
-10192	-7104	-8560	129763	100079
-10080	-7168	-9008	129867	100068
-10224	-7184	-9216	129823	100086
-10128	-7168	-9408	129762	100107
-10176	-7184	-9360	129689	100075
-10128	-7168	-9408	129812	100089
-10192	-7168	-9440	129872	100071
-10208	-7232	-9408	129975	100172
-10048	-7200	-8928	130017	100102
-10176	-7248	-9184	130017	100143
-10048	-7184	-9504	129869	99934
-10016	-7056	-9472	129259	99829
-10192	-7136	-8864	129095	99864
-10256	-7168	-9072	129273	99969
-9888	-7008	-9392	129420	100010
-10016	-7088	-9424	129621	100067
-10448	-7104	-9360	129684	100045
-10336	-7168	-9408	129669	100038
-10080	-7024	-9232	129657	100020
-10128	-7104	-9472	129708	100050
-10432	-7152	-9248	129751	100060
-10320	-7200	-9280	129825	100025
-10128	-7152	-8976	129876	100129
-10112	-7152	-9008	129885	100057
-10320	-7104	-9456	129986	100105
-10256	-7104	-9728	129980	100007
-10400	-7184	-9440	129473	99905
-10096	-6992	-9216	128970	99812
-10368	-7248	-9536	129054	99848
-10304	-7120	-9232	129287	99961
-10176	-7136	-9360	129372	99978
-10144	-7120	-9504	129581	99988
-10336	-7296	-9552	129609	99978
-10160	-7088	-9312	129642	99976
-10032	-7008	-9216	129615	99988
-9984	-7104	-8944	129627	99962
-10208	-7216	-9536	129669	100091
-10144	-7088	-9152	129711	100064
-10112	-7104	-8832	129783	100103
-10368	-7152	-9552	129863	100127
-10256	-7200	-9632	129831	100098
-10064	-7168	-9440	129953	100100
-9968	-6928	-8944	129996	100119
-10224	-7136	-9440	129969	100050
-10336	-7232	-9200	129517	99801
-10112	-7088	-9456	128920	99750
-10080	-7200	-9552	128838	99835
-10304	-7280	-9360	129099	99881
-10096	-7136	-9440	129915	100082
-9904	-6928	-9248	129993	100113
-10112	-7072	-9136	130029	100130
-10224	-7104	-9264	129612	99910
-9952	-7008	-9024	129035	99795
-9936	-7056	-8864	129072	99848
-10208	-7008	-9104	129304	99881
-10272	-7120	-9152	129457	99971
-10080	-7056	-9248	129490	100009
-10224	-7104	-9520	129652	99990
-10352	-7168	-9440	129646	99997
-10160	-7040	-9536	129666	99974
-9952	-7024	-9200	129639	100014
-10048	-6944	-9248	129697	100092
-10128	-7200	-9344	129796	100103
-10176	-7168	-9360	129872	100084
-10224	-7264	-9360	129927	100153
-10192	-7184	-9344	129928	100111
-10192	-7184	-9040	130056	100112
-10144	-7168	-9488	130060	100165
-10336	-7232	-9680	130064	100095
-10288	-7056	-9536	129792	99939
-10368	-7296	-9920	129217	99814
-10176	-7312	-9632	129065	99868
-10048	-7104	-9568	129291	99887
-10064	-7248	-9392	129495	100016
-10160	-7184	-9168	129589	100043
-10224	-7248	-9104	129768	100057
-10032	-7152	-9120	129688	100087
-10080	-7216	-9536	129642	100019
-10112	-7264	-9296	129723	100026
-10080	-7200	-9088	129807	100053
-9984	-7200	-9360	129843	100036
